Title	Text	Grade	Level
စာသင် ချိန် ( ၄ )	မေးခွန်း နှင့် အဖြေ သုံး ၍ သင် ပြ နည်း ( Question and Answer Method ) ကို အသုံးပြု သင်ကြား ပါ ။ ကျောင်းသား  /  သူ တို့ ၏ နားလည် မှု ပမာဏ ကို သိ ရှိ စေ ရန် စာ ရေး နည်း နှစ် မျိုး အကြောင်း ကို သေချာ စွာ နားလည် အောင် သင်ကြား ပြီး လျှင် ကျောင်းသား များ နှင့် မေး လိုက် ဖြေ လိုက် လုပ် ပါ ။ သိပ္ပံ မောင် ဝ “ ဂေါက်သီး ” သည် တိုက်ရိုက် ရေး နည်း လား ။ သွယ်ဝိုက် ရေး နည်း လား မေး ကြည့် ပါ ။ သင်ခန်းစာ ပါ နမူနာ စာပိုဒ် များ ကို မှတ်မိ လား ။ မ မှတ်မိ ဘူး လား သိ ရ အောင် ကောက်နုတ် မေး ပါ ။ အဖွဲ့ များ ခွဲ ၍ ဖြေ ဆို ပါ စေ ။ အချိန် တစ် ခု သတ်မှတ် ပေး ပါ ။ အချိန် မီ ပြီး ပါ စေ ။ ကျောင်းသား တို့ အဖွဲ့ များ ဖြေ ဆို သောအခါ ဆရာ က ကြီးကြပ် ပေး ပါ ။	G12	Upper Secondary
စာသင် ချိန် ( ၅ )	ဤ စာသင် ချိန် မှ စ ၍ လေ့ကျင့်ခန်း မေးခွန်း များ ကို ဖြေ ဆို ခိုင်း ပါ ။ ကျောင်းသား များ ကို အဖွဲ့ ခွဲ ၍ တစ် လှည့် စီ အမေးအဖြေ ပြုလုပ် ပါ စေ ။ မြန်မြန် ပြီး သော အဖွဲ့ က မေး ချင် ရာ ကို မေး ခွင့် ရ စေ ရ မည် ။ သာဓက အား ဖြင့် ... အဖွဲ့ ( ၁ ) က မေးခွန်း များ ကို အရင်ဆုံး ပြီး အောင် ဖြေ နိုင် သွား လျှင် စာ ရေး နည်း နှစ် မျိုး နှင့် ပတ်သက် ၍ ကြိုက် ရာ မေးခွန်း ထုတ် စေ ရ မည် ။ ကျန် အဖွဲ့ များ က ဖြေ ရ မည် ။ ဥပမာ ။ || အမျိုးသား ပညာဝန်ဦးဖိုးကျား ၏ “ မင်း က တော် ” ဝတ္ထု သည် တိုက်ရိုက် ရေး နည်း လား ။ လေ့ကျင့်ခန်း မေးခွန်း နံပါတ် ( ၁ ) သည် မှတ်မိ မှု ဆိုင်ရာ မေးခွန်း ဖြစ် သည် ။ လေ့ကျင့်ခန်း မေးခွန်း နံပါတ် ( ၂ ) သည် နားလည် မှု ဆိုင်ရာ မေးခွန်း ဖြစ် သည် ။ ကျောင်းသား များ ၏ အာရုံစူးစိုက် မှု ကို ပြောင်းလဲ နိုင် ရန် ဆရာ က မ ဟုတ် ဘဲ ၊ ကျောင်းသား များ ကို မေးမြန်း ဖြေ ဆို ခွင့် ပေး ပါ ။ ( လေ့ကျင့်ခန်း မေးခွန်း များ သာ မ က သင်ခန်းစာ ပါ စာပိုဒ် များ နှင့် မိမိ နှစ်သက် ခံစား ရ သော က ဗျာ ၊ ဝတ္ထု ၊ ရ သ စာတမ်း ပါ စာပိုဒ် များ ကို တစ် ဖွဲ့ က ဖော်ပြ စေ ရ မည် ။ ၎င်း ကို ကျန် အဖွဲ့ များ က တိုက်ရိုက် ရေး နည်း နှင့် ရေး ထား လား ။ သွယ်ဝိုက် ရေး နည်း နဲ့ ရေး ထား လား ဆို တာ ကို သုံးသပ် ဖြေ ဆို စေ ရ ပါ မည် ။ )	G12	Upper Secondary
စာသင် ချိန် ( ၆ )	လေ့ကျင့်ခန်း မေးခွန်း နံပါတ် ( ၃ ) သည် အကဲဖြတ် မေးခွန်း ဖြစ် သည် ။ စာ ရေး နည်း နှစ် မျိုး နှင့် ပတ်သက် ၍ လေ့ကျင့်ခန်း များ မ ဖြေ ခိုင်း မီ တပည့် များ ကို တိုက်ရိုက် ရေး နည်း ကို သုံး ၍ ရေး သော စာ မျိုး သည် မည် သို့ သော စာ မျိုး ဖြစ် ကြောင်း ၊ သွယ်ဝိုက် ရေး နည်း ကို သုံး ၍ ရေး သော စာ မျိုး သည် မည် သို့ သော စာ မျိုး ဖြစ် ကြောင်း သင်ခန်းစာ တွင် ပါ သော စာပိုဒ် များ သာ မ က ၊ အခြား စာပိုဒ် များ ကို ပါ နမူနာ ပေး ၍ ပြန် မွှေး ပေး ပါ ။ လေ့ကျင့်ခန်း မေးခွန်း နံပါတ် ( ၄ ) ( ၅ ) သည် စိစစ် ဝေဖန် သော မေးခွန်း ဖြစ် သည် ။ အဖွဲ့ လိုက် နှုတ် ဖြေ ဆို ပါ စေ ။ အချိန် သတ်မှတ် ပေး ပါ ။ ဆရာ က ပြန်လည် ဆွေးနွေး ပေး ပါ ။ ရေး ဖြေ ဖို့ အိမ် စာ ပေး လိုက် ပါ ။	G12	Upper Secondary
စာသင် ချိန် ( ၇ )	ပြော ဆွေးနွေး ခြင်း နည်း ( Lecture Discussion Method ) ကို သုံး ၍ သင်ကြား ရ မည် ဖြစ် ၍ ဆရာ နှင့် တပည့် အပြန်အလှန် မေးမြန်း ဆွေးနွေး မှု ကို လုပ် ပေး ပါ ။ စာ ရေး ကျင့် သူ တို့ အဖို့ ဖတ် ၍ ကောင်း သော စာ မျိုး ရေး ရန် စကားလုံး လှ လှ ရွေး ခြင်း ထက် မိမိ ပြော လို သော အကြောင်းအရာ ကို စာဖတ် သူ တို့ အလွယ်တကူ ရှင်း ခနဲ ကွက် ခနဲ သိ နိုင် စေ ရန် အ လေး ပေး ၍ ရေး သင့် ကြောင်း အထပ်ထပ် ပြော ပါ ။ တိုက်ရိုက် ရေး ဖွဲ့ နည်း ဖြင့် ဂုဏ် ကို ဖော်ပြ ရာ ၌ အများ ကို လည်း ကောင်း ၊ တစ် ယောက် ချင်း တစ် ဦး ချင်း ကို လည်း ကောင်း ၊ အရာဝတ္ထု ကို လည်း ကောင်း ကြိုက် နှစ်သက် ရာ တိုက်ဆိုင် သလို ဖော်ပြ နိုင် ကြောင်း ပြန် ပြော ပြ ပါ ။ ထို သို့ အမည် ၊ အမျိုးအစား ၊ ဂုဏ် အရည်အချင်း နှင့် ပုံသဏ္ဌာန် တို့ ကို သာ မ က အပြုအမူ အဖြစ်အပျက် တို့ ကို လည်း တိုက်ရိုက် ရေး ဖွဲ့ နိုင် ကြောင်း ပြော ပါ ။ ထို သို့ ရေး ဖွဲ့ ရာ တွင် မိမိ ဖော်ပြ လို သည့် အဖြစ်အပျက် တို့ ၏ လှုပ်ရှား နေ သော အခိုက်အတန့် က လေး ကို သော်လည်း ကောင်း ၊ ဖြစ် ပျက် လှုပ်ရှား ပြီး အခိုက်အတန့် က လေး ကို သော်လည်း ကောင်း ၊ ဖြစ် ပျက် လှုပ်ရှား လတ္တံ့ သော အခိုက်အတန့် က လေး ကို သော်လည်း ကောင်း ရေး ဖွဲ့ ပြ နိုင် ကြောင်း ပြော ပါ ။ ထို့ပြင် အသံ တွေ ကြား လာ အောင် ၊ အနံ့ တွေ နံ လာ အောင် ၊ အကောင်အထည် ကြီး ကို မြင် လာ အောင် ၊ ထိ တွေ့ ခံစား မှု တွေ ကို မိမိ ကိုယ်တိုင် ခံစား ရ သည် ဟု ထင် လာ အောင် ပြု မူ လှုပ်ရှား မှု တို့ ဖြင့် ရေး ဖွဲ့ ပြ နိုင် ကြောင်း အသေးစိတ် ထပ် ပြော ပါ ။ ထို သို့ ပြန် နွေး ပြီး မှ လေ့ကျင့်ခန်း မေးခွန်း နံပါတ် ( ၆ ) သည် ဖန်တီး မှု မေးခွန်း ကို ဖြေ ဆို ပါ စေ ။ ဆရာ က သင် ပြီး သမျှ ပြန် ပြော ပြ ပြီး အချိန် မိနစ် ၂၀ ခန့် ပေး ၍ မေး ခွန် နံပါတ် ( ၆ ) ကို ဖြေ ပါ စေ ။	G12	Upper Secondary
စာသင် ချိန် ( ၈ )	ဤ အချိန် တွင် သင်ကြား ပို့ချ ပြီး သမျှ ကို ဆရာ က ဦးဆောင် ၍ အနှစ်ချုပ် ဆွေးနွေး ပို့ချ ပါ ။ ကျောင်းသား များ ၏ နားလည် မှု ကို ပြန်လှန် စစ်ဆေး သင့် သော ကြောင့် သင် ပြီး သမျှ မှ ကောက်နုတ် ၍ ကျောင်းသား  /  သူ တို အား ရုတ်တရက် မေးမြန်း သင့် သည် ။ ( ဥပမာ .. သိပ္ပံ မောင် ဝ ၏ “ ဂေါက်သီး ” သည် တိုက်ရိုက် ရေး နည်း လား  /  သွယ်ဝိုက် ရေး နည်း လား ။ ) လေ့ကျင့်ခန်း မေးခွန်း နံပါတ် ( ၇ ) အ ပုဒ် ခွဲ ၇ ပုဒ် သည် ဝေဖန် စိစစ် အကဲဖြတ် မေးခွန်း များ ဖြစ် သည် ။ ကျောင်းသား တို့ ၏ စဉ်းစား တွေး ခေါ် နိုင် စွမ်း ကို မြှင့်တင် ပေး သော မေးခွန်း များ ဖြစ် ၍ မ ဖြစ် မ နေ လေ့ကျင့် ဖြေ ဆို ပါ စေ ။ ထို မေးခွန်း များ ကို ဆရာ က သတ်မှတ် ပေး သော အချိန် အတွင်း အပြီး ဖြေ ဆို နိုင် ရန် လေ့ကျင့် သင်ကြား ပေး ရ မည် ။	G12	Upper Secondary
မှတ်ချက်	ဆရာ က သင်ကြား ပို့ချ ချိန် ကို ( ၄ ) ကြိမ် ၊ ကျောင်းသား  /  သူ များ လေ့ကျင့် ဖြေ ဆို ချိန် ကို ( ၄ ) ချိန် အနည်းဆုံး ယူ သင့် သည် ။ အရေး သင်ခန်းစာ သည် ကျက် စာ မ ဟုတ် ၊ ကျင့် စာ ဖြစ် သော ကြောင့် ကျောင်းသား  /  သူ တို့ ကို တစ် ဦး ချင်း သော်လည်း ကောင်း ၊ အဖွဲ့ လိုက် သော်လည်း ကောင်း ပြင်ပ မှ သုတ ရ သ စာပေ များ ကို ရှာဖွေ စေ ၍ သူ တို့ ကိုယ်တိုင် မေးခွန်း အချို့ ပြုစု စေ ရ မည် ။ ဖြေ ဆို စေ ရ မည် ။ အဖြေ များ ကို ဆရာ က ကြီးကြပ် ဆွေးနွေး ပေး ရ မည် ။	G12	Upper Secondary
ဖတ်ရှု လေ့လာ သင့် သော စာအုပ် များ	( ၁ ) ဇော်ဂျီ ၊ ၂၀၁၅ ၊ စာ ရှုခင်း ( ၂ ) က ဗျာ ပြဇာတ် နှင့် ပင် ကို ရေး ဝတ္ထု ၊ စိတ်ကူး ချိုချို ။ ( ၂ ) ဇော်ဇော်အောင် ၊ ၂၀၀၈ ၊ မိုး ပိတောက် စကားပြေ များ လက်ရွေးစင် ဝတ္ထုတို စု ၊ သုံး ပွင့် ညီညာ စာပေ ။ ( ၃ ) မင်းသုဝဏ် ၊ ၂၀၂၂ ၊ မင်းသုဝဏ် ပုံပြင် များ ၊ ( ဒုတိယ အကြိမ် ) ၊ စိတ်ကူး ချိုချို အနုပညာ ။ ( ၄ ) မင်းသုဝဏ် ၊ ၂၀၀၂ ၊ မင်းသုဝဏ် ဝတ္ထုတို များ ( ပင် ကို ရေး နှင့် ဘာ သာ ပြန် ဝတ္ထုတို များ ) ၊ ရာ ပြည့် စာအုပ် တိုက် ။ ( ၅ ) ရန်ကုန် ဘဆွေ ၊ ၂၀၁၇ ၊ “ စာ ရေး ခြင်း အတတ် ” စာအုပ် မှ ကောက်နုတ် ၊ စိတ်ကူး ချိုချို အနုပညာ ။ ( ၆ ) ရန်ကုန် ဘဆွေ ၊ ၂၀၁၇ အောက်တိုဘာ ၊ “ ပန်း သွင် သီကုံး ရေး နည်း ထုံး ကား ( ဒုတိယ အကြိမ် ) ၊ ၊ စိတ်ကူး ချိုချို အနုပညာ ။ ( ၇ ) သိပ္ပံ မောင် ဝ ၊ ဇော်ဂျီ ၊ မင်းသုဝဏ် ၊ ၁၉၉၉ ၊ ခေတ် စမ်း ၏ ပန်း သုံး ပွင့် ရ နံ့ များ ၊ ရွှေ စာပေ တိုက် ။	G12	Upper Secondary
သင်ခန်းစာ ခေါင်းစဉ်	၅ ။ ရ သ ဖန်တီး သူ ရ သ နှင့် ရ သ ခံစား သူ	G12	Upper Secondary
သင်ယူ မှု ရလဒ်	( ၁ ) စာ ရေး သူ တို့ သည် ရ သ စာပေ ဆိုင်ရာ စိတ်ကူး ဉာဏ် ကို ပုံဖော် ရန် စေတနာ ပဲ့ကိုင် ပြီး သဒ္ဒါ လင်္ကာ ရ ၊ အတ္ထာ လင်္ကာ ရ နည်း နာ များ ကို အသုံးပြု ရေး သား တတ် ကြောင်း သိ ရှိ စေ ရန် ( ၂ ) ကိုယ်တိုင် ရေး ဝတ္ထု ဖြစ် စေ ၊ မှီငြမ်း ဝတ္ထု ဖြစ် စေ ၊ ဘာ သာ ပြန် ဝတ္ထု ဖြစ် စေ ခံစား သိ နှင့် အတူ ဘဝ အသိ မြင် ကို ပေး နိုင် ကြောင်း အကဲဖြတ် နိုင် စွမ်း ရှိ လာ စေ ရန်	G12	Upper Secondary
သင်ကြား နည်းစနစ်	( ၁ ) ဉာဏ် ဖွင့် ဆွေးနွေး ခြင်း ( Brain Storm ing Method )	G12	Upper Secondary
သင်ကြား သင်ယူ မှု လုပ်ငန်းစဉ်	တပည့် များ ၏ အတွေးအခေါ် အကြံဉာဏ် များ ပေါ် ထွက် လာ စေ ရန် လှုံ့ဆော် သင်ကြား ပေး ရ မည် ။ ထို သို့ သင်ကြား ရန် အောက် ပါ လုပ်ငန်းစဉ် တို့ ကို လုပ်ဆောင် ကြ ရ မည် ။ အုပ်စု ငယ် များ ဖွဲ့ ၍ ခေါင်းစဉ် တစ် ခု ပေး ခြင်း အဖြေ ကို နှုတ် ပြော  /  စာ ရေး ခြင်း ဖြင့် ရ ယူ ခြင်း ဆီလျော် သော အဖြေ များ ဆက်လက် ဆွေးနွေး ခြင်း ၊ အကြံဉာဏ် များ အတွက် ( လိုအပ် ပါ က ) ဆက်လက် ဆွေးနွေး ခြင်း ။ စုပေါင်း ဆောင်ရွက် ခြင်း ၏ အကျိုးကျေးဇူး ကို သင်ယူ သူ များ သိ ရှိ အောင် လေ့ကျင့် ပေး ခြင်း	G12	Upper Secondary
စာသင် ချိန်	၉ ချိန် ၊ တစ် ချိန် ( ၄၅ မိနစ် )	G12	Upper Secondary
စာသင် ချိန် ( ၁ )	“ ရ သ ဖန်တီး သူ ရ သ နှင့် ရ သ ခံစား သူ ” ကို ချက်ချင်း မ သင်ကြား သင့် ပါ ။ ပန်းချီ ၊ ပန်းပု ၊ ရုပ်ရှင် ၊ ဂီတ အနုပညာ တစ် ခု ခု ကို ခံစား တတ် လား မေး ပါ ။ နှစ်သက် တာ ရှိ လား မေး ပါ ။ သင်ခန်းစာ ကို မ သင်ကြား ခင် ကျောင်းသား  /  သူ များ အား ဝတ္ထု ဖတ် ဖူး လား  /  က ဗျာ ဖတ် ဖူး လား  /  ပြဇာတ် ဖတ် ဖူး လား  /  ရုပ်ရှင် ကြည့် ဖူး လား ဦး စွာ မေး ကြည့် သင့် ပါ သည် ။ ထို့နောက် ယနေ့ အချိန် ထိ ရင် ထဲ စွဲ နေ သော အနုပညာ တစ် ခု ( ဝတ္ထု  /  က ဗျာ  /  သီချင်း  /  ပြဇာတ်  /  ရုပ်ရှင် ) ကို ပြော ခိုင်း ပါ ။ ဘာ ကြောင့် စွဲလမ်း နှစ်သက် နေ ရ ကြောင်း ကို ပြော ခိုင်း ကြည့် ပါ ။ အဖြေ အမျိုးမျိုး ထွက် လာ နိုင် ပါ သည် ။ ထို အဖြေ များ ကို မူတည် ၍ ဆရာ က သင်ခန်းစာ နှင့် ဆက်စပ် ရှင်းပြ ရ သ နှစ်သက် ခြင်း မ ခံစား ရ ဘဲ မည် သည့် အနုပညာ မှ မ ရပ်တည် နိုင် ကြောင်း နိဒါန်း ပျိုး ပါ ။ ပါ ။ NUGI ၁၂၇	G12	Upper Secondary
စာသင် ချိန် ( ၂ )	“ ရ သ ဖန်တီး သူ ရ သ နှင့် ရ သ ခံစား သူ ” စာတမ်း ကို ဖတ် ခိုင်း ပါ ။ ထို့နောက် ဆရာ က စာ ရေး သူ တို့ သည် ရ သ စာပေ ဆိုင်ရာ စိတ်ကူး ဉာဏ် တစ် ခု ဖြစ် လာ တတ် ကြောင်း ဦး စွာ ထို စိတ်ကူး ကို ပုံဖော် ရန် စာ ရေး သူ ၏ စေတနာ ပဲ့ကိုင် ကြောင်း ရှင်း ပါ ။ ထို့နောက် စာ ရေး သူ တို့ သည် သဒ္ဒါ လင်္ကာ ရ ၊ အတ္ထာ လင်္ကာ ရ နည်း နာ များ ကို အသုံးပြု ၍ ရ သ စာပေ များ ကို ရေး သား တတ် ကြောင်း သဘောတရား တို့ ကို သင်ကြား ပေး ပါ ။ ထို့ပြင် ကိုယ်တိုင် ရေး ဝတ္ထု ဖြစ် စေ ၊ မှီငြမ်း ဝတ္ထု ဖြစ် စေ ၊ ဘာ သာ ပြန် ဝတ္ထု ဖြစ် စေ ခံစား သိ နှင့် အတူ ဘဝ အသိ မြင် ကို ပေး နိုင် ကြောင်း သာဓက များ ဖြင့် ရှင်းပြ ပါ ။ ဆရာ က မိမိ ဖတ် ဖူး သော ရ သ စာပေ အမျိုးမျိုး ဖြင့် သာဓက ဆောင် ၍ ရှင်းလင်း ပို့ချ သင့် သည် ။ ရ သ စာပေ အမျိုးမျိုး ကို ဖတ် ရင်း ဤ သင်ခန်းစာ ပါ အချက်အလက် များ နှင့် ထင်ဟပ် ၍ စဉ်းစား တွေးတော သင့် ကြောင်း အသိပေး ပြော ကြား ပါ ။	G12	Upper Secondary
စာသင် ချိန် ( ၃ )	“ ရ သ ဖန်တီး သူ ရ သ နှင့် ရ သ ခံစား သူ ” သင်ခန်းစာ ကို ကျောင်းသား  /  သူ များ အား အနည်းဆုံး ၂ ခေါက် ဖတ် ခိုင်း ပါ ။ ဤ သင်ခန်းစာ ကို ဉာဏ် ဖွင့် ဆွေးနွေး ခြင်း ( Brain Storm ing Method ) နှင့် သင်ကြား သင့် ပါ သည် ။ ထို သို့ သင်ကြား ရာ တွင် တပည့် များ ၏ အတွေးအခေါ် အကြံဉာဏ် များ ပေါ် ထွက် လာ စေ ရန် လှုံ့ဆော် သင်ကြား ပေး ပါ ။ ကျောင်းသား  /  သူ များ အား ထို သင်ခန်းစာ တွင် ပညာရှင် နှစ် ဦး ကို တွေ့ မြင် နိုင် ကြောင်း သတိပြု မိ ပါ စေ ။ ကျောင်းသား  /  သူ တို့ ကို အရင် မေး ကြည့် ပါ ။ စာတမ်း တွင် တွေ့ ရ သော ပညာရှင် နှစ် ဦး မှာ မည် သူ တို့ နည်း ။ ထို ပညာရှင် နှစ် ဦး မှာ ဆရာ ဇော်ဂျီ နှင့် ဆရာ မောင် ခင်မင် ( ဓနုဖြူ ) တို့ ဖြစ် သည် ။ ၎င်း ဆရာ ကြီး နှစ် ဦး ၏ ဘဝ နှင့် စာပေ အချို့ ကို မိတ်ဆက် ပေး ပါ ။ ( ဥပမာ .. ဆရာ ဇော်ဂျီ သည် ပထမဆုံး ခေတ် စမ်း က ဗျာ ဖန်တီး ရှင် ဖြစ် ကြောင်း ၊ ရ သ စာပေ ဖန်တီး သူ ဖြစ် ရုံ မ က ၊ ရ သ စာပေ သဘောတရား နည်း နာ များ ကို လည်း ရေး သား ပြုစု ခဲ့ သော ပညာရှင် ကြီး ဖြစ် ကြောင်း ၊ ဆရာ မောင် ခင်မင် ( ဓနုဖြူ ) သည် လည်း ပထမဆုံး ငွေတာရီ ရွှေ တံဆိပ် ဆု ရှင် ဖြစ် ကြောင်း ၊ မောင် ရုပ်ဆိုး နှင့် မယ် မဒ္ဒီ ရ သ စာတမ်း များ နှင့် ဘာ သာ စာပေ ဆိုင်ရာ ဆောင်းပါး များ စာအုပ်စာတမ်း ၁၀၀ ကျော် ရေး သား ပြုစု ခဲ့ သော ပညာရှင် ကြီး ဖြစ် ကြောင်း အကျယ်တဝင့် ရှင်းပြ ပါ ။ )	G12	Upper Secondary
စာသင် ချိန် ( ၄ )	ဤ သင်ခန်းစာ ကို ဉာဏ် ဖွင့် ဆွေးနွေး ခြင်း ( Brain Storm ing Method ) နှင့် သင်ကြား သင့် ပါ သည် ။ ဆရာ က စာတမ်း ပါ ဆရာ ကြီး နှစ် ဦး ၏ ဘဝ နှင့် စာပေ တို့ ကို ပို့ချ ပြီး သော ကြောင့် ကျောင်းသား  /  သူ တို့ အား ထို ဆရာ ကြီး နှစ် ဦး ၏ စာ များ ကို ဖတ် ဖူး လား မေး ပါ ။ တပည့် များ နှင့် အပြန်အလှန် မေးမြန်း ဆွေးနွေး မှု ဖြင့် စာသင် ချိန် ကို စတင် ပါ ။ ပြီး မှ စာတမ်း ပါ အချက် များ ကို ပို့ချ ပါ ။ ဝေဖန် စိစစ် ပြ ရင်း သင်ကြား ပါ ။ ဆရာ ဇော်ဂျီ က ရ သ စာပေ အဆိုအမိန့် အဖြစ် ရ သ စာပေ ဖန်တီး သူ ( ရှုထောင့် ) မှ ဖန်တီး သူ လိုအပ် ချက် ကို တင်ပြ ထား ကြောင်း ရှင်းပြ ပါ ။ ၎င်း ကို ကျောင်းသား  /  သူ တို့ ကောင်း စွာ နားလည် စေ ရန် အသေးစိတ် အချိန် ယူ ၍ ရှင်းပြ ပါ ။ ( ရ သ စာပေ ဆိုင်ရာ စိတ်ကူး ဉာဏ် သည် စာ ရေး သူ ၏ ဗီဇ နှင့် ပတ်ဝန်းကျင် ထိ တွေ့ မှု မှ လာ ကြောင်း ၊ ထို စိတ်ကူး ဉာဏ် အထိန်းအမ ဖြင့် အတွေ့အကြုံ ၊ စိတ်လှုပ်ရှား မှု ၊ ဘဝ အသိ ၊ ဘဝ သတိ ကို ရောက် အောင် ဖွဲ့ တတ် ကြောင်း ၊ ထို သို့ ဖွဲ့ ရာ တွင် စကား တန်ဆာဆင် ခြင်း ၊ အနက် တန်ဆာဆင် ခြင်း တို့ ကို သုံး ၍ ရေး ဖွဲ့ တတ် ကြောင်း ဆက် ရှင်းပြ ပါ ။ ) ရ သ ခံစား မှု နှင့် ပတ်သက် ၍ ဘဝ အာနိသင် နှစ်သက် ခြင်း နှင့် နှစ်သက် ခြင်း သက်သက် တို့ ရှိ နိုင် ကြောင်း သာဓက များ ဖြင့် ရှင်းပြ ပါ ။ ထို့ပြင် ရ သ ခံစား သူ ရှုထောင့် မှ စာ တစ် ပုဒ် ဖတ် ပြီး ထာဝရ နှစ်သက် မှု နှင့် တစ် ခဏ နှစ်သက် မှု ရ နိုင် ကြောင်း ရှင်းပြ ပါ ။ ရ သ စာပေ ခံစား မှု ကို နက်နက်ရှိုင်းရှိုင်း ဖော်ပြ ထား သော ကြောင့် အချိန် ယူ ဆွေးနွေး ပို့ချ ပါ ။ ကျောင်းသား များ လိုက် နိုင်  /  မ လိုက် နိုင် စာသင် ချိန် တိုင်း စစ်ဆေး ပါ ။	G12	Upper Secondary
စာသင် ချိန် ( ၅ )	ရ သ ဖန်တီး သူ ၊ ရ သ နှင့် ရ သ ခံစား သူ စာတမ်း သည် လေးနက် သော ရ သ စာပေ ဆိုင်ရာ အတွေး တို့ ကို ကျောင်းသား  /  သူ တို့ အား မိတ်ဆက် ထား ခြင်း ဖြစ် ကြောင်း ပြော ပြ ပါ ။ ကျောင်းသား  /  သူ တို့ က ဤ သင်ခန်းစာ ကို ဦးနှောက် နှင့် မှတ်သား ရုံ မ က ခံစား ရင်း သင်ယူ ရ မည် ဖြစ် ကြောင်း မှာ ကြား ပါ ။ ဆရာ မောင် ခင်မင် ( ဓနုဖြူ ) က မိမိ အတွေ့အကြုံ နှင့် ယှဉ် ၍ စာ ရေး သူ ၏ စေတနာ ကြောင့် မှီငြမ်း ဝတ္ထု ထက် ပင် ကို ရေး ဝတ္ထု က ပို ကောင်း သည် ဟု ထင် ကြောင်း သုံးသပ် ထား သည် ကို ကျောင်းသား  /  သူ တို့ ရှင်းရှင်းလင်းလင်း သိ အောင် သင်ကြား ပါ ။ ထို ကောက်ချက်ချ မှု ကို သိ သာ ထင်ရှား စေ ရန် ဆရာ မောင် ခင်မင် ( ဓနုဖြူ ) က ရွှေဥဒေါင်း ၏ “ ပထမံဆရာသိန်း ” ဝတ္ထု နှင့် စိန်စိန် ၏ “ ချစ် ငြိုး ချစ် မာန် ” ဝတ္ထု တို့ ကို သာဓက ဆောင် ထား ကြောင်း ကွဲကွဲပြားပြား သိ စေ ရန် ရှင်းပြ ပါ ။ ဆရာ ကြီး က ထို သို့ သုံးသပ် ထား သော်လည်း ကျောင်းသား  /  သူ တို့ က သဘောတူ  /  မ တူ မေး ကြည့် ပါ ။ သဘောတူ လျှင် လည်း ဘာ ကြောင့် သဘောတူ ကြောင်း ၊ သဘော မ တူ လျှင် လည်း ဘာ ကြောင့် သဘော မ တူ ကြောင်း လွတ်လွတ်လပ်လပ် ဖြေ ဆို ခွင့်ပြု ပါ ။ ( ဤ သည် မှာ တပည့် များ ၏ အတွေးအခေါ် အကြံဉာဏ် များ ပေါ် ထွက် လာ စေ ရန် လှုံ့ဆော် သင်ကြား ပေး ခြင်း ဖြစ် သည် ။ ) ၎င်း မေးခွန်း အတွက် အမှား  /  အမှန် ဟူ၍ မ ရှိ ကြောင်း ၊ ကျောင်းသား တိုင်း ၏ အဖြေ တိုင်း သည် အကျိုး သင့် အကြောင်း သင့် ရှင်းပြ နိုင် လျှင် အမှန် ချည်း ဖြစ် ကြောင်း ကြိုကြိုတင်တင် ရှင်းပြ ထား ပါ ။	G12	Upper Secondary
စာသင် ချိန် ( ၆ )	ဤ သင်ခန်းစာ ကို ဉာဏ် ဖွင့် ဆွေးနွေး ခြင်း ( Brain Storm ing Method ) နှင့် သင်ကြား သင့် သည် ။ ထို သို့ သင်ကြား ရာ တွင် တပည့် များ ၏ အတွေးအခေါ် အကြံဉာဏ် များ ပေါ် ထွက် လာ စေ ရန် လှုံ့ဆော် သင်ကြား ပေး ပါ ။ အဖြေ များ ကို အမှား  /  အမှန် မ ဆုံးဖြတ် ဘဲ ကျောင်းသား  /  သူ တို့ ခံစား ရ သည့် အတိုင်း လွတ်လွတ်လပ်လပ် ဖြေ ဆို ခွင့် ပေး ပါ ။ ရ သ သည် စိတ် ကိစ္စ ဖြစ် သော ကြောင့် စာဖတ် သူ တို့ ၏ စိတ်လှုပ်ရှား ခံစား မှု သာ အတည် ဖြစ် ကြောင်း စာသင် ချိန် တိုင်း ရှင်းပြ ပါ ။ လေ့ကျင့်ခန်း မေးခွန်း နံပါတ် ( ၁ ) ( ၄ ) သည် မှတ်မိ မှု ဆိုင်ရာ မေးခွန်း ဖြစ် သည် ။ ၎င်း သင်ခန်းစာ သည် စဉ်းစား တွေး ခေါ် မှု ကို အား ကောင်း စေ သည် ။ မေးခွန်း များ ကို လည်း အဖွဲ့ လိုက် ဖြစ် စေ ၊ တစ် ဦး ချင်း ဖြစ် စေ အချိန် တစ် ခု သတ်မှတ် ဖြေ ဆို ခိုင်း ပါ ။ မေးခွန်း ( ၁ ) ( ၄ ) အတွက် မိနစ် ၂၀ ခန့် ပေး ပါ ။	G12	Upper Secondary
