Title	Text	Grade	Level
စာပိုဒ် ဖွဲ့ ခြင်း	ဦးဆောင် ဝါကျ ကို စာပိုဒ် ၏ ရှေ့ဆုံး တွင် ရေးသား လေ့ ရှိ သည် ။ စာပိုဒ် ၏ နောက်ဆုံး တွင် လည်း ရေးသား နိုင် သည် ။ အဓိ ဆိုလိုချက် ကို အရင်ဆုံး ပြော လို လျှင် ဦးဆောင် ဝါကျ ကို ရှေ့ဆုံး တွင် ထား ရေး ပြီး အဓိက ဆိုလိုချက် ကို နောက်ဆုံးမှ ပြော လို လျှင် ဦးဆောင် ဝါကျ ကို နောက်ဆုံး တွင် ထား ရေး လေ့ ရှိ သည် ။ ဦးဆောင် ဝါကျ သည် စာပိုဒ် အလယ် တွင် ပါ ရှိ နိုင် သော်လည်း ရှေ့ဆုံး နှင့် နောက်ဆုံး လောက် မ ထင်ရှား ပါ ။ စာပိုဒ် တွင် ဦးဆောင် ဝါကျ ပါ ရှိ သည် ဆို သော်လည်း စာပိုဒ် တိုင်း တွင် ဦးဆောင် ဝါကျ ပါ ရ မည် ဟု ပုံ သေ သတ်မှတ် ၍ မ ရ နိုင် ပါ ။ စာပိုဒ် ၏ ဆိုလိုချက် ကို ဝါကျ အားလုံး က တစ်ပြေးညီ ဝိုင်းဝန်း ထောက်ကူ သည့် အခါ တွင် မူ ဦးဆောင် ဝါကျ မ ပါ ဘဲ လည်း နေ တတ် ပါ သည် ။	G11	Upper Secondary
စာပိုဒ် ဖွဲ့ ခြင်း	စာပိုဒ် ၏ ကိုယ်ထည် ပိုင်း သည် စာပိုဒ် ၏ ဆိုလိုချက် ကို ပေါ်လွင် အောင် ဝိုင်းဝန်း ထောက်ကူ ပေး သော အပိုင်း ဖြစ်သည် ။ ဦးဆောင် ဝါကျ ပါ လျှင် ဦးဆောင် ဝါကျ တွင် ပါ သော အချက်အလက် ကို ပိုမို ထင်ရှား အောင် ကိုယ်ထည် ပိုင်း ပါ ဝါကျ များ က ဝိုင်းဝန်း ထောက်ကူ ရသည် ။ အသေးစိတ် ချဲ့ထွင် ရှင်းလင်း ရသည် ။ ထို့ကြောင့် စာပိုဒ် တစ် ပိုဒ် ၏ အရည်အသွေး သည် ကိုယ်ထည် ပိုင်း ပေါ် တွင် များ စွာ မူတည် နေ သည် ။ ဦးဆောင် ဝါကျ သည် စာပိုဒ် ၏ အထိန်းအကွပ် သဖွယ် ဖြစ် သည့် အတွက် ဦးဆောင် ဝါကျ ကို မူတည် ပြီး စာပိုဒ် ဖွဲ့ ခြင်း သည် ပို၍ မြင် သာ ပြီး စနစ် ကျ ပါ သည် ။	G11	Upper Secondary
စာပိုဒ် ဖွဲ့ ခြင်း	စာပိုဒ် တစ် ပိုဒ် တွင် စာပိုဒ် ကို အနား သတ် ပေး သော နိဂုံး ဝါကျ လည်း ပါ ရှိ တတ် ပါ သည် ။ နိဂုံး ဝါကျ သည် စာပိုဒ် ကို အနား သတ် ပေး ရုံ သာမက နောက် က လာ မည့် စာပိုဒ် အတွက် လည်း လမ်း ခင်း ပေး နိုင် သည် ။ ရှေ့ စာပိုဒ် ၏ နိဂုံး ဝါကျ တွင် နောက် စာပိုဒ် ကို လမ်း ခင်း ပေး ခြင်း ဖြင့် စာပိုဒ် ချင်း အချိတ်အဆက် မိ သွား ပြီး ပြေပြေပြစ်ပြစ် ဖြစ် သွား သည့် သဘော ရှိ သည် ။ ထို့ကြောင့် နိဂုံး ဝါကျ သည် လည်း သူ့ နေရာ နှင့် သူ အရေး ပါ ပါ သည် ။ ပါ မည် ။	G11	Upper Secondary
စာပိုဒ် ဖွဲ့ ခြင်း	ဦးဆောင် ဝါကျ ၊ ကိုယ်ထည် ပိုင်း ၊ နိဂုံး ဝါကျ တို့ ဖြင့် စာပိုဒ် ဖွဲ့ ပုံ ကို အောက် ပါ စာပိုဒ် ဖြင့် သာဓက ဆောင်	G11	Upper Secondary
စာပိုဒ် ဖွဲ့ ခြင်း	“ ကျွန်တော် သည် မြန်မာ ကဗျာ စာဆို များ အကြောင်း ကို လေ့လာ မှတ်သား ရ ပါ သည် ။ အင်းဝ ခေတ် ရဟန်း စာဆို များ ဖြစ် သည့် ရှင်မဟာသီလဝံသ ၊ ရှင်မဟာရဋ္ဌသာရ တို့ ဆို လျှင် စာပေ အဆင့် မြင့်မား သော ဆုတောင်း ခန်း ပျို့ ၊ ကိုးခန်းပျို့ စသည့် ပျို့ ကဗျာ ကြီး များ ကို ရေး ဖွဲ့ ခဲ့ သော စာဆို ကြီး များ ဖြစ် ကြ သည် ။ တောင်ငူ ခေတ် စာဆို နဝဒေးကြီး ၊ နတ်ရှင်နောင် တို့ ဆို လျှင် လည်း ရသ မြောက် သော ရတု ကဗျာ များ ကို ရေး ဖွဲ့ ခဲ့ သူ များ ဖြစ် ကြ သည် ။ ညောင်ရမ်းခေတ် တွင် လည်း စာဆို အကျော်အမော် များ ပေါ်ထွန်း ခဲ့ ပြီး ရှင် ငြိမ်း မယ် သည် ခံစား မှု ထင်ဟပ် သော အိုင်ချင်း ကဗျာ များ ရေး ဖွဲ့ ခဲ့ သည် ။ ထို ခေတ် စာဆို ပဒေသရာဇာ က မူ အခြား စာဆို များ စာ ဖွဲ့ လေ့ မရှိ သော ထန်းတက်သမား ၊ လယ်သမား စသည့် သာမန် ဆင်းရဲသား တို့ ၏ ဘဝ ကို တျာချင်း ကဗျာ များ ရေး ဖွဲ့ ခဲ့ သည် ။ ကုန်းဘောင် ခေတ် စာဆို ဦးကြင် ဥ ၊ ဦးပုည စသည့် စာဆို တော် ကြီး များ စာပေ များ သည် လည်း အလွန် လက်ရာမြောက် လှ ပါ သည် ။ ထို စာဆို များ အားလုံး သည် ချီးကျူး လေးစား ဖွယ် ပုဂ္ဂိုလ် များ ချည်း ဖြစ် ပါ သည် ။	G11	Upper Secondary
စာပိုဒ် ဖွဲ့ ခြင်း	ထို သို့ ချီးကျူး လေးစား ဖွယ် ကောင်း သော စာဆို များ ထဲ တွင် ကျွန်တော် အနှစ်သက်ဆုံး စာဆို ကား ဝန်ကြီး ပဒေသရာဇာ ပင် ဖြစ် ပါ သည် ။ အကြောင်း မူ ...	G11	Upper Secondary
စာပိုဒ် ဖွဲ့ ခြင်း	" ဖော်ပြ ပါ သာဓက ၏ ပထမ ပိုဒ် တွင် ရှေ့ဆုံး ဝါကျ ဖြစ် သည့် “ ကျွန်တော် သည် မြန်မာ ကဗျာ စာဆို များ အကြောင်း ကို လေ့လာ မှတ်သား ရ ပါ သည် ” ဟူသော ဝါကျ သည် ဦးဆောင် ဝါကျ ဖြစ် ပါ သည် ။ ဦးဆောင် ဝါကျ တွင် ဖော်ပြ ထား သော အဓိက ဆိုလိုချက် ကို ကိုယ်ထည် ပိုင်း ၌ ပါ သော နောက် ဝါကျ များ တွင် အသေးစိတ် ဖော်ပြ သည် ။ စာပိုဒ် ၏ အဆုံး တွင် "" ထို စာဆို များ အားလုံး သည် ချီးကျူး လေးစား ဖွယ် ပုဂ္ဂိုလ် များ ချည်း ဖြစ် ပါ သည် ” ဟူသော နိဂုံး ဝါကျ ဖြင့် အနား သတ် ထား သည် ။"	G11	Upper Secondary
စာပိုဒ် ဖွဲ့ ခြင်း	ထို့နောက် နိဂုံး ဝါကျ တွင် ဖော်ပြ ထား သော စာဆို များ အားလုံး သည် ချီးကျူး လေးစား ဖွယ် ပုဂ္ဂိုလ် များ ချည်း ဖြစ် ကြောင်း ဖော်ပြ ချက် ကို ပင် နောက် စာပိုဒ် အစ တွင် ဆက်စပ် ဖော်ပြ ကာ ဝန်ကြီး ပဒေသရာဇာ ကို အနှစ်သက်ဆုံး ဖြစ်သည် ဟူသော ဆိုလိုချက် အသစ် ကို စာပိုဒ် အသစ် ဖြင့် ပြန် စသည် ။ ဒုတိယ စာပိုဒ် တွင် ဝန်ကြီး ပဒေသရာဇာ ကို အဘယ် ကြောင့် နှစ်သက် ရ ခြင်း ဖြစ် ကြောင်း အသေးစိတ် အချက် များ ထည့်သွင်း ကာ ဆက်လက် ရေးသား သွား နိုင် ပါ သည် ။ ဤ နည်း ဖြင့် ဆိုလိုချက် တစ် ချက် ပြီး တိုင်း စာပိုဒ် သစ် တစ် ပိုဒ် စ ကာ စာ တစ် ပုဒ် လုံး ပြီး ဆုံး သည် အထိ ရေး သွား နိုင် ပါ သည် ။	G11	Upper Secondary
စာပိုဒ် ဖွဲ့ ခြင်း	အကယ်၍ ဦးဆောင် ဝါကျ သည် စာပိုဒ် ၏ နောက်ဆုံး ဝါကျ ဖြစ် နေ လျှင် မူ နိဂုံး ဝါကျ သီးခြား မ လို တော့ ပါ ။ ဦးဆောင် ဝါကျ သည် ပင် နိဂုံး ဝါကျ ဖြစ် သွား ပါ သည် ။	G11	Upper Secondary
စာပိုဒ် ဖွဲ့ ခြင်း	ထို သို့ စာ ရေးသား ရာ တွင် စာပိုဒ် များ ကို စနစ်တကျ ရေး ဖွဲ့ ပြီး စာ တစ် ပိုဒ် နှင့် တစ် ပိုဒ် အချိတ်အဆက် မိမိ ရေးသား မည် ဆို ပါ က စုစုစည်းစည်း ပြေပြေပြစ်ပြစ် ရှိ သော စာ ကောင်း တစ် ပုဒ် ကို ရေးသား နိုင် မည် ဖြစ် ပေ သည် ။	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	စာပိုဒ် တွင် အဓိက အချက် ကို ဦးဆောင် ပါ ကျ ဖြင့် ဖော်ပြ ပုံ	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	စာပိုဒ် ကိုယ်ထည် ကို ဦးဆောင် ဝါကျ အား ထောက်ပံ့ သည့် ဝါကျ များ ဖြင့် ဖွဲ့စည်းပုံ	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	စာပိုဒ် ကို နိဂုံး ဝါကျ ဖြင့် အနား သတ်ပုံ	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	နိဂုံး ဝါကျ သည် နောက် စာပိုဒ် ၏ ဦးဆောင် ဝါကျ နှင့် ဆက်စပ် ပုံ	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	ဦးဆောင် ဝါကျ ၊ ကိုယ်ထည် ပိုင်း ၊ နိဂုံး ဝါကျ တို့ ဖြင့် လက်တွေ့ ရေးသား ခြင်း တို့ ဖြစ် ပါ သည် ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၁ ။ စာပိုဒ် တစ် ပိုဒ် ကို မည်သို့ ဖွဲ့စည်း ရေးသား ရသည် ကို ဆွေးနွေး ပါ ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၂ ။ အောက် ပါ ဦးဆောင် ဝါကျ များ ကို အသုံးပြု ၍ စာ တစ် ပိုဒ် စီ ရေးသား ပါ ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၁ ) မြန်မာ လူမျိုး သည် စေတနာ သဒ္ဓါတရား ထက်သန် သော လူမျိုး ဖြစ်သည် ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၂ ) ဦးပုည သည် ထိပ်တန်း စာဆို တစ် ဦး ဖြစ် ၏ ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၃ ) ပုဂံ မြို့ ဟောင်း တွင် ကြည်ညို စရာ ကြည်နူး စရာ များ လှ ပါ သည် ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၄ ) ကျွန်မ တို့ ကျောင်း ကြီး သည် အလွန် ခံ့ညား ထည်ဝါ သော ကျောင်း ကြီး ဖြစ်သည် ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၅ ) ပညာ ဟူ သည် အကောင်းအဆိုး အကျိုး အပြစ် ကို ခွဲခြား နိုင် သော အသိဉာဏ် ပင် ဖြစ်သည် ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၃ ။ လေ့ကျင့်ခန်း နံပါတ် ၂ အရ ဦးဆောင် ဝါကျ များ ကို အသုံးပြု ၍ ရေးသား ထား သော စာ တစ် ပိုဒ် စီ မှ	G11	Upper Secondary
လေ့ကျင့်ခန်း	နိဂုံး ဝါကျ နှင့် ဆက်စပ် ကာ နောက် စာပိုဒ် အသစ် အတွက် ဦးဆောင် ဝါကျ များ ကို ရေးသား ပါ ။	G11	Upper Secondary
ဧကာဒသမ တန်း မြန်မာ စာ ကျောင်း သုံး စာအုပ်	ဂုဏ် အလင်္ကာရသ	G11	Upper Secondary
ဂုဏ်	စာပေ ရေး ဖွဲ့ ရာ တွင် အလင်္ကာ ဖြင့် တန်ဆာဆင် လေ့ ရှိ သည် ။ အလင်္ကာ အဆင်တန်ဆာ နှစ် မျိုး ရှိ သည် ။ သဒ္ဒါ လင်္ကာ ရ နှင့် အတ္ထာ လင်္ကာ ရ တို့ ဖြစ်သည် ။ သဒ္ဒါ လင်္ကာ ရသည် စကား တန်ဆာဆင် ခြင်း ဖြစ်သည် ။ စကားပြေ တွင် စာဖတ် သူ နားလည် နှစ်သက် အောင် စကား သုံး တတ် ခြင်း ၊ ဝါကျ ဖွဲ့ တတ် ခြင်း သည် သဒ္ဒါ လင်္ကာ ရ ဖြစ်သည် ။ သဒ္ဒါ လင်္ကာ ရ တွင် ဂုဏ် များ ကို လေ့လာ သည် ။	G11	Upper Secondary
ဂုဏ်	အရေးအသား ကို အကဲခတ် ရာ တွင် အသုံးပြု သည့် ဂုဏ် ဆို သော ဝေါဟာရ မှာ စာ ရည် စာ သွေး ထူးခြား ကောင်းမွန် မှု ကို ဆို လို သည် ။ အပြစ် ဒေါသ ကင်းစင် ခြင်း ဟု လည်း ဆို နိုင် သည် ။ အလင်္ကာ ကျမ်း များ တွင် “ အပြစ် ဒေါသ ကင်း သော အရေး အဖွဲ့ သည် ဂုဏ်မြောက် သော အဖွဲ့ ဖြစ် ကြောင်း ” မိန့် ဆို လျက် ဂုဏ် ဆယ် ပါး အကြောင်း ကို ရှင်းလင်း ဖော်ပြ လေ့ ရှိ သည် ။ ဝဇီ ရ ဗုဒ္ဓ  ဦး ဖိုးစိန် က အလင်္ကာ ကျမ်း များ မှ ဂုဏ် ဆယ် ပါး အနက် မြန်မာ နှင့် ဆီလျော် သော ဂုဏ် ရှစ် ပါး ကို ဖော်ပြ ပြီး သ မ တာ ဂုဏ် နှင့် သိ လေ သ ဂုဏ် တို့ မှာ မြန်မာ နှင့် မ ဆီလျော် ဟု မိန့် ဆို ခဲ့ သည် ။ ၀ ဇီ ရ ဗုဒ္ဓ  ဦး ဖိုးစိန် သည် ဂုဏ် ၈ ပါး ကို အောက် ပါ အတိုင်း ဖော်ပြ ခဲ့ သည် ။ ( ၁ ) ပသာဒ ဂုဏ် = စကား ရှင်း အနက် လွယ် ဂုဏ် ( ၂ ) သြဇ ဂုဏ် = စကား ချုံ့ ဂုဏ် ၊ စကား ချဲ့ ဂုဏ် ( ၃ ) မဓုရတာ ဂုဏ် = နဘေထပ် ဂုဏ် ၊ အက္ခရာ ထပ် ဂုဏ် ( ၄ ) သုခုမာလတာ ဂုဏ် = စကား ယဉ် ဂုဏ် ( ၅ ) ဥဒါရတာ ဂုဏ် = ဂုဏ်ထူး ပြ ဂုဏ် ( ၆ ) ကန္တိ ဂုဏ် = နှစ်သက် ဖွယ် ဂုဏ် ( ၇)အတ္ထ ဗျတ္တိ ဂုဏ် = အနက် ပြည့် ဂုဏ် ( ၈ ) သမာဓိ ဂုဏ် = တင် စား ဂုဏ် တို့ ဖြစ်သည် ။ ထို့ကြောင့် ဂုဏ်မြောက် သော အရေးအသား ကို လေ့လာ ရာ တွင် ထို ဂုဏ် ရှစ် ပါး ကို လေ့လာ ပါ မည် ။	G11	Upper Secondary
ဂုဏ်	ပသာဒ ဂုဏ် သည် စကား ရှင်းလင်း ပြတ်သား ပြီး အနက် ကြည်လင် သိ လွယ် သော ဂုဏ် ဖြစ်သည် ။ သိ လွယ် သော စကား များ သာ သုံး ခြင်း ၊ ဆိုင်ရာ ပုဒ် ချင်း နီးကပ် စွာ ထား ခြင်း တို့ ကြောင့် အနက် အဓိပ္ပာယ် ရှင်းလင်း နေ ခြင်း သည် ပသာဒ ဂုဏ် ၏ သဘော လက္ခဏာ ဖြစ်သည် ။ အသိ ခက် သော စကား အသုံးအနှုန်း များ ကို မ သုံး ဘဲ ပုဒ် အထားအသို ရှုပ်ထွေး ခြင်း မ ဖြစ် အောင် ရေးသား သော အရေး အဖွဲ့ မှန် သမျှ သည် ပသာဒ ဂုဏ်မြောက် သော အဖွဲ့ များ ဖြစ်သည် ။	G11	Upper Secondary
ဂုဏ်	သြဇ ဂုဏ် သည် စကား ချုံ့ ခြင်း ချဲ့ ခြင်း ဂုဏ် ဖြစ်သည် ။ ကျယ်ဝန်း သော အဓိပ္ပာယ် ကို အကျဉ်းချုံး ခြင်း ၊ အကျဉ်း မျှ သော အကြောင်းအရာ ကို အနက် အဓိပ္ပာယ် ပို ပြည့်စုံ အောင် အကျယ်ချဲ့ ခြင်း တို့ သည် ဩဇ ဂုဏ် ၏ လ ဘော လက္ခဏာ များ ဖြစ်သည် ။ ကဗျာ များ တွင် တွေ့ ရသော ‘သမာသ်ပုဒ်” များ သည် ဩဇ ဂုဏ်မြောက် စကား များ ဖြစ်သည် ။ 'သမာသ် ပုဒ် ' သည် စကားလုံး များ ကို ကျစ်ကျစ်လျစ်လျစ် တွဲစပ် ထား သော ပုဒ် ဖြစ်သည် ။ “ ကျိုင်းစင်မြဝါ ၊ ညက် လှ ပြာစင် ' တို့ ကဲ့သို့ စကားလုံး နည်းနည်း ဖြင့် အဓိပ္ပာယ် များ များ ပါ အောင် ချုံ့ ရေး ခြင်း ၊ မေတ္တာ ကို မဉ္ဇူသက နတ် ပန်း နှင့် ခိုင်းနှိုင်း ချဲ့ထွင် ရေး ခြင်း တို့ သည် သြဇ ဂုဏ်မြောက် သော အဖွဲ့ များ ဖြစ်သည် ။	G11	Upper Secondary
ဂုဏ်	မဓုရတာ ဂုဏ် သည် အသံ ချိုသာ မှု နှင့် ဆိုင် သော နဘေထပ် ဂုဏ် ၊ အက္ခရာ ထပ် ဂုဏ် ဖြစ်သည် ။ အသံ ချင်း နီးစပ် သော ( ကာရန် တူ ၊ အသတ် တူ ၊ မတြာ တု ) စကား များ ကို နီးနီးကပ်ကပ် ထား ခြင်း ၊ နဘေထပ် ဖွဲ့ ခြင်း ၊ အက္ခရာ တူ ချင်း နီးနီးကပ်ကပ် ထပ်ကာထပ်ကာ ရေး ဖွဲ့ ခြင်း တို့ သည် မဓုရတာ ဂုဏ် ၏ သဘော လက္ခဏာ များ ဖြစ်သည် ။ “ သည် တွင် ရွှေ မြို့ ၊ သည် သို့ စေတီ ၊ သည် ဆီ ရွှေနန်း ” ဟူ၍ ‘ သည် ” ဟူသော စကားလုံး ကို ထပ်ကာထပ်ကာ ဖွဲ့ဆို ထား သော အဖွဲ့ သည် မဓုရတာ ဂုဏ်မြောက် သော အဖွဲ့ ဖြစ်သည် ။	G11	Upper Secondary
ဂုဏ်	သုခုမာလတာ ဂုဏ် သည် စကား အနက် ယဉ်ကျေး သိမ်မွေ့ သော ဂုဏ် ဖြစ်သည် ။ စကား သုံးနှုန်း ရာ တွင် ရိုင်းစိုင်း ကြမ်းတမ်း သော သဘော ကို ယဉ်ကျေး သိမ်မွေ့ သော စကားလုံး များ နှင့် နား ခံ သာ အောင် လှည့် ၍ သုံးနှုန်း ရေး ဖွဲ့ ခြင်း ၊ အသင့်ယုတ္တိ ရှိ အောင် ရေး ဖွဲ့ ခြင်း သည် သုခုမာလတာ ဂုဏ် ၏ သဘော လက္ခဏာ များ ဖြစ်သည် ။ အံတု လျှင် သေ စေ မည် ဟု ဆို လို သည် ကို “ တု လို့ ချွန် လျှင် ခန္ဓာ စဲ မယ် ” ဟု ဖွဲ့ဆို ခြင်း သည် သုခုမာလတာ ဂုဏ်မြောက် သော အဖွဲ့ ဖြစ်သည် ။	G11	Upper Secondary
ဂုဏ်	"ဥဒါရတာ ဂုဏ် သည် ချီးမွမ်း အံ့ဩ ဖွယ် ဖြစ် သော ဂုဏ် အထူး ကို ပြ သော ဂုဏ်ထူး ပြ ဂုဏ် ဖြစ်သည် ။ မွန်မြတ် သော ဂုဏ် ရှိ ခြင်း ၊ ချီးမွမ်း အပ် သော ဝိသေသန ပါ ရှိ ခြင်း တို့ သည် ဥဒါရတာ ဂုဏ် ၏ သဘော လက္ခဏာ များ ဖြစ်သည် ။ "" စံ ကား ပွင့် နှင့် နှိုင်း တင့် နိုး သည် ” “ ရဲ မျိုး သမီး ၊ မောင် ကြီး နှမ ၊ ညက် လှ ပြာစင် ” ဟူသော အဖွဲ့ များ သည် ချီးမွမ်း အပ် သော ဝိသေသန ပါ ရှိ သည့် ဥဒါရတာ ဂုဏ်မြောက် အဖွဲ့ များ ဖြစ်သည် ။"	G11	Upper Secondary
ဂုဏ်	ကန္တိ ဂုဏ် သည် ကြွားဝါ သည် ဟု မ ဆို သာ ဘဲ ကြီးကျယ် နှစ်သက် ဖွယ် ဖြစ် အောင် ဖွဲ့ဆို သော နှစ်သက် ဖွယ် ဂုဏ် ဖြစ်သည် ။ ချီးကျူး ဖွဲ့ဆို သော်လည်း လောက ၌ ဖြစ် သင့် ဖြစ် ထိုက် သည် ကို မ ကျော်လွန် သဖြင့် လူ အများ နှစ်သက် ဖွယ် ဖြစ် ခြင်း သည် ကန္တိ ဂုဏ် ၏ သဘော လက္ခဏာ ဖြစ်သည် ။ “ ဗောဓိ လောင်းလျာ ၊ ပြု သစ္စာ ကြောင့် ၊ ကမ္ဘာမြေကြီး ၊ ပဲ့တင် ဟည်း လျက် ၊ ရိုက် တည်း ရုတ်ရုတ် ၊ ကြိမ် ကြိမ် လှုပ် ၏ ” ဟူသော အဖွဲ့ တွင် ဘုရားလောင်း သစ္စာ ပြု ခြင်း ကြောင့် မြေ ကြီး အကြိမ်ကြိမ် လှုပ် ကြောင်း ဖွဲ့ဆို ထား ရာ ချီးကျူး သင့် သည် ကို နှစ်သက် ဖွယ် ချီးကျူး ထား သည့် အတွက် ကန္တိ ဂုဏ်မြောက် သော အဖွဲ့ ဖြစ်သည် ။	G11	Upper Secondary
ဂုဏ်	အတ္ထ ဗျတ္တိ ဂုဏ် သည် အဖွဲ့ တစ် ခု မှာ စကား ထပ် ဖြည့် စရာ မ လို ဘဲ အဓိပ္ပာယ် ထင်ရှား ပြည့်စုံ သော အနက် ပြည့် ဂုဏ် ဖြစ်သည် ။ သီးသန့် စကား အပို ထပ် ဖြည့် စရာ မ လို ဘဲ မူလ စကား ဖြင့် ပင် ဆို လို သော အဓိပ္ပာယ် ကို သိ ရှိ နိုင် ခြင်း ၊ အနက် တိုက်ရိုက် မ ပါ စေကာမူ မူလ ပြ ဆို ထား သော အနက် ဖြင့် ပင် ဆိုလိုရင်း အဓိပ္ပာယ် ထင်ရှား ခြင်း တို့ သည် အတ္ထ ဗျတ္တိ ဂုဏ် ၏ သဘော လက္ခဏာ များ ဖြစ်သည် ။ “ သင် ၏ မျိုး သား ၊ စာ စကား လည်း ၊ ကြီးပွား တိုး မြင့် ၊ ကျန် ကောင်း သင့် ၏ ” ဟူသော အဖွဲ့ သည် စကား အပို ဖြည့် စရာ မ လို ဘဲ အဓိပ္ပာယ် ထင်ရှား သည့် အတွက် အတ္ထ ဗျတ္တိ ဂုဏ်မြောက် သော အဖွဲ့ ဖြစ်သည် ။	G11	Upper Secondary
ဂုဏ်	သမာဓိ ဂုဏ် သည် တင် စား ပြော ဆို သည့် တင် စား ဂုဏ် ဖြစ်သည် ။ သက်မဲ့ ကို သက်ရှိ ကဲ့သို့ လည်း ကောင်း ၊ အဆင်း သဏ္ဌာန် မရှိ သည် ကို ရှိ သကဲ့သို့ လည်း ကောင်း ၊ အရသာ မရှိ သည် ကို ရှိ သကဲ့သို့ လည်း ကောင်း ၊ အရည် မ ဟုတ် သည် ကို ဟုတ် သကဲ့သို့ လည်း ကောင်း ၊ ပြုလုပ် တတ် သူ မ ဟုတ် သည် ကို ဟုတ် သကဲ့သို့ လည်း ကောင်း ၊ အကောင်အထည် မရှိ သည် ကို ရှိ သကဲ့သို့ လည်း ကောင်း ၊ အနံ့ မရှိ သည် ကို အနံ့ ရှိ သကဲ့သို့ လည်း ကောင်း တင် စား ခြင်း သည် သမာဓိ ဂုဏ် ၏ သဘော လက္ခဏာ များ ဖြစ်သည် ။ “ ဂုဏ် နံ့ ကင်း ” ၊ “ မ ဟာ ဒုက္ခ တွင်း ဆုံး ကျ သည် “ သစ္စာ အရောင် ဉာဏ် တန် ဆောင် ” ဟူသော အဖွဲ့ များ သည် သမာဓိ ဂုဏ်မြောက် သော အဖွဲ့ များ ဖြစ်သည် ။	G11	Upper Secondary
အလင်္ကာ	စကား တန်ဆာဆင် ခြင်း နှစ် မျိုး အနက် အတ္ထာ လင်္ကာ ရသည် အနက် တန်ဆာဆင် ခြင်း ဖြစ်သည် ။ အတ္ထာ လင်္ကာ ရ တွင် အလင်္ကာ များ ကို လေ့လာ သည် ။ စာ အရေးအသား အဖွဲ့အနွဲ့ တို့ ကို အလင်္ကာ ၅ မျိုး ဖြင့် လေ့လာ လေ့ ရှိ သည် ။ ထို အလင်္ကာ ၅ မျိုး မှာ ဝင်္ကဝုတ္တိအလင်္ကာ ၊ ဥပမာ အလင်္ကာ ၊ ရူပက အလင်္ကာ ၊ အတိသယဝုတ္တိ အလင်္ကာ မြည်သံစွဲ အလင်္ကာ တို့ ဖြစ်သည် ။	G11	Upper Secondary
ဥပမာ အလင်္ကာ	ဥပမာ အလင်္ကာ သည် ခိုင်းနှိုင်း ဖွဲ့ဆို သော အလင်္ကာ ဖြစ် ပါ သည် ။ အကြောင်းအရာ တစ် ခု ကို ဂုဏ်ရည် တူ သည့် အခြား အကြောင်းအရာ တစ် ခု နှင့် ခိုင်းနှိုင်း ခြင်း သည် ဥပမာ အလင်္ကာ ၏ အခြေခံ သဘော ဖြစ်သည် ။ ဥပမာ အလင်္ကာ မြောက် ကြောင်း ကို အချက် လေး ချက် ဖြင့် ချိန် ထိုး လေ့လာ နိုင် ပါ သည် ။ ယင်း အချက် များ မှာ -	G11	Upper Secondary
ဥပမာ အလင်္ကာ	( ၁ ) အဓိက အကြောင်းအရာ ' အနှိုင်းခံ '(ဥပမေယျ )	G11	Upper Secondary
ဥပမာ အလင်္ကာ	( ၂ ) ဂုဏ်ရည် တူ ခိုင်းနှိုင်း သည့် အကြောင်းအရာ ‘ အ နှိုင်း ' ( ဥပမာ န )	G11	Upper Secondary
ဥပမာ အလင်္ကာ	( ၃ ) တူ သော ဂုဏ် ( သဓမ္မ )	G11	Upper Secondary
ဥပမာ အလင်္ကာ	( ၄ ) အ နှိုင်း ပြ စကား ( ဥပမာ ဇော တ က ) တို့ ဖြစ်သည် ။	G11	Upper Secondary
ဥပမာ အလင်္ကာ	“ ဆင်ကန်းတိုး သို့ ” “ သမင် နှင့် ကျား မြွေ နှင့် ဖား သို့ ” ၊ “ ရွှေ လ သာ ဝါဝင်း စဉ် ဖျာခင်း ၍ ထိုင် သလို " " စသည် တို့ သည် ဥပမာ အလင်္ကာ မြောက် သော အဖွဲ့ များ ဖြစ်သည် ။ "	G11	Upper Secondary
