Title	Text	Grade	Level
၄ ။ စာ ရေး နည်း နှစ် မျိုး	အမည် ၊ အမျိုးအစား ၊ ပုံသဏ္ဌာန် ၊ ဂုဏ် အရည်အချင်း နှင့် လှုပ်ရှား မှု တို့ ကို တိုက်ရိုက် ရေး ဖွဲ့ ရာ တွင် အစီအစဉ် ကောင်း ကောင်း ဖြင့် ပေါ်လွင် လာ အောင် ရေး ဖွဲ့ ပြ ခြင်း ဖြစ် သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" ဥပမာ ... """" """" မြင်း ပန်းထိမ် ဟု ခေါ် တွင် ရ ခြင်း အကြောင်း ရင်း ကား ပန်းထိမ် လုပ် ရင်း မြင်း မွေး သော ကြောင့် တည်း ။ ပိန်ချုံး ချည့် နဲ့ သော မြင်း ကို ည နေ တိုင်း ကွင်း တန်း နှင့် ကမ်းနား လမ်း တစ် လျှောက် ပတ် ၍ တက် စီး မောင်းနှင် တတ် သော အလေ့အထ ကြောင့် လည်း ကောင်း ၊ နေ့ ကျွက်စီညကျွက် စီ လင်မယား ရန် ဖြစ် တမ်း အချစ် စမ်း ကြ သော အမူအကျင့် ကြောင့် လည်း ကောင်း မြင်း ပန်းထိမ် ဟု ဆို လျှင် နှပ် စင် အောင် မ သုတ် တတ် သေး သော င ခွေး က အစ သိ သည် ။ """" """" ( မောင် ထင် ၊ """" """" ထား ဝယ် လုံချည် """" """" ) """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	ဤ ပုံစံ တွင် နာမည် တွင် လာ ပုံ ကို အကြောင်း ပြု ၍ စာ ရေး သူ က မိမိ ဇာတ်ကောင် ကို စာဖတ် သူ တို့ ၏ မျက်စိ ထဲ မြင်ယောင် လာ အောင် တိုက်ရိုက် ရေး ဖွဲ့ ပြ ခြင်း ဖြစ် သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	ထို့ပြင် အမည် ကို ဖော်ပြ ပြီး မှ အမည် ၏ အကြောင်း ကို ( သို့ မ ဟုတ် ) အမည် ရှင် ကို ရေး ဖွဲ့ ပြ ရင်း စာဖတ် သူ တို့ ၏ မျက်လုံး ထဲ ၌ ဇာတ်ကောင် ကို ထင် မြင် လာ အောင် တိုက်ရိုက် ရေး ဖွဲ့ နိုင် သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" ဥပမာ ... """" """" ပခုက္ကူ လှေထိုးသား ကို နက် ပု နှင့် မြင်းခြံ ငရုတ်ခင်း မှ မ အိမ် ကောင်း တို့ ၏ တစ် ဦး တည်း သော အဖေ ရော အမေ ရော တူ သည့် သမီး ချော ကား ယခု ရန်ကုန် တက္ကသိုလ် ကျောင်း တော် ကြီး ၌ မြင့်မား သော ဆံထုံး ကြီး ရှင် ဖြစ် လျက် """" """" က က်သ လိန်း ဂေါက် တေး ပု ၊ ကက် သ လိန်း ဂေါက် တေး ပု """" """" ဟူသော အမည် ဖြင့် ကျောင်းသား တို့ ပါးစပ်ဖျား တွင် ရေပန်းစား လျက် ရှိ သည် ။ က က်သ လိန်း ဂေါက် တေး ပု ကား စင်စစ် ပု လှ သူ မ ဟုတ် ။ အဖေ နာမည် ကို နက် ပု မှ ' ပု ' ကို ငယ် နာမည် ' ဂေါက် တေး ' နောက် မှ ဆက် ထား သော ကြောင့် သာ ' ဂေါက် တေး ပု ' ဖြစ် နေ ရ ခြင်း ဖြစ် သည် ။ က က်သ လိန်း ကား မယ် သီလရှင်ကျောင်း မှ ပေး လိုက် သည့် နာမည် တည်း ။ သို့သော် နာမည် နှင့် လိုက် သည် ဆို ရ မည် ။ ကောက် ချိတ်ချိတ် ခပ် မွဲမွဲ အသားအရေ ရှိ သော်လည်း ဗိုလ်ဆန်ဆန် နေ တတ် ၏ ။ သွား တတ် ၏ ။ ပေါင်း တတ် သင်း တတ် ၏ ။ ခပ် ပြာပြာ နှုတ်ခမ်း လေး ကို တွန့် ကာ လိမ် ကာ ဗိုလ် စကား ကို လည်း အများကြီး ပြော တတ် ပါ သေး သည် ။ """" """" ( ရန်ကုန် ဘဆွေ ၊ """" """" က က်သ လိန်း ဂေါက် တေး ပု """" """" ) """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	အထက် ပါ ပုံစံ ၌ နာမည် ကို ဖော်ပြ လိုက် သည် နှင့် မိဘ တို့ နှင့် ခြားနား သည့် အဆင်အပြင် ရှိ နေ သော ဇာတ်ဆောင် မိန်းကလေး ၏ ပုံ ပန်း သွင်ပြင် နှင့် စိတ် နေ စိတ် ထား တို့ ပေါ်လွင် စေ သည် ။ တိုက်ရိုက် ရေး ဖွဲ့ နည်း ဖြင့် အမည် ၊ အမျိုးအစား ၊ ဂုဏ် အရည်အချင်း နှင့် လူ ကို သာ မ ဟုတ် ၊ အရာဝတ္ထု ပစ္စည်း တို့ ၏ ပုံသဏ္ဌာန် ကို လည်း ဖော်ပြ နိုင် သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" ဥပမာ ... """" """" ဂေါက်သီး ကား ဂေါက် ပင် က သီး သော အသီး မ ဟုတ် ပါ ။ လက်ကိုင် တုတ် ကဲ့သို့ သော အဖျား ကောက်ကောက် တုတ် ဖြင့် ရိုက် ကာ တွင်း စိမ် က စား ရ သည့် ကွမ်းသီး လုံး ခန့် ရှိ ဘောလုံး က လေး ကို ဆို သည် ။ """" """" ( သိပ္ပံ မောင် ဝ ၊ """" """" ဂေါက်သီး """" """" ) """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	အထက် ပါ ပုံစံ တွင် ဂေါက်သီး ၏ ဇာတိ ဇာစ်မြစ် ( ဝါ ) ဂေါက်သီး ဘယ်လို ဖြစ် လာ သလဲ ဟု ဖော်ပြ ထား ခြင်း မ ဟုတ် သော်လည်း ဂေါက်သီး ဟူ သည် မည် သို့ သော အရာ ဖြစ် သည် ကို ရှင်းလင်း စွာ ဖော်ပြ ထား ခြင်း ဖြစ် သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	တိုက်ရိုက် ရေး ဖွဲ့ နည်း ဖြင့် ဂုဏ် အရည်အချင်း ကို ပေါ်လွင် အောင် ဖော်ပြ နိုင် သည် ။ ဂုဏ် ဟူ သည် ကား များ ပြား လှ သည် ။ အကြောင်း အဖြစ် ၊ အရာဝတ္ထု နှင့် သက်ရှိ သတ္တဝါ အားလုံး တို့ ၏ ထူးခြား သော အရည်အချင်း ၊ အမူအကျင့် ၊ အဆိုးအကောင်း အားလုံး တို့ သည် ' ဂုဏ် ' ဟူသော စကား တွင် ပါ ဝင် သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" အိမ် သူ အိမ် သား တို့ ထဲ ၌ င မောင် သည် ဘောလုံး ကန် ၍ ခြေထောက် နာ နေ သည် ။ ထိုအခါ ဖခင် က သူ့ ကို မ တွေ့ သဖြင့် """" """" ဟို အကျိုး ဘယ် သွား လဲ """" """" ဟု မေး လိုက် သည် နှင့် တစ် အိမ် လုံး က င မောင် ကို ပြော သည် ဟု သိ ကြ ၏ ။ င မောင် ၏ ပုံ ပန်း ကို မျက်စိ ထဲ မြင် လာ ကြ ၏ ။ """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	စာ ရေး သူ တို့ သည် ဂုဏ် ကို ဖော်ပြ ရာ ၌ မိမိ တို့ ဇာတ်ကောင် အား ဤ သဘော အတိုင်း ဖော်ပြ နိုင် ၏ ။ ဇာတ်ကောင် ကို သာ မ ဟုတ် ၊ အကြောင်း အဖြစ် ကို ဖော်ပြ ရာ ၌ လည်း ဤ အတိုင်း ပင် ဖော်ပြ နိုင် ၏ ။ ဆရာဇေယျ သည် မြန်မာ တို့ ၏ အဖြစ် နှင့် မြန်မာ တို့ ၏ စ ရိုက် ကို အောက် ပါ အတိုင်း ဖော်ပြ သွား ၏ ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" """" """" လူ ၏ စိတ် ကား ရာသီဥတု ကဲ့သို့ ရှိ ၏ ။ ခု တစ် မျိုး ၊ ခု တစ် မျိုး ပြောင်း တတ် ပေ သည် ။ မြန်မာ့ စိတ် သည် မြန်မာ ပြည် အောက် အရပ် ရာသီဥတု နှင့် အလွန် တူ သည် ။ မိုးတွင်း အခါ ကမ္ဘာ ကြီး အရည်ပျော် ကျ မည် လောက် တစ် ရက် မ စဲ တသဲသဲ ရွာသွန်း လျက် နွေရာသီ သို့ ရောက် သောအခါ တွင် လည်း လမ်း ပေါ် တွင် ခြေ မ ချ နိုင် လောက် အောင် နေ့ ညဉ့် မ ခြား ပူပြင်း တတ် ပေ သည် ။ သို့သော် ဆီးနှင်း များ ပိတ်ဆို့ လျက် ကြာရှည် လေး မြင့် အုံ့ဆိုင်း နေ ခြင်း ကား မ ရှိ ပေ ။ နိုင်ငံခြားသား တို့ ကား မြန်မာ့ ရာသီဥတု နှင့် တူ သော မြန်မာ့ စိတ် ကို တွေ့ မြင် ကြ ရ ခြင်း ဖြစ် ပေ သည် ။ """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	သို့သော် အရင်းခံ ဖြစ် သော မြန်မာ့ စိတ်ဓာတ် ကား မည် သို့ ရှိ လေ သနည်း ။ အဆုံးစွန် အပြင်းထန်ဆုံး မှတ်ကျောက်တင် ကြည့် မှ သိ နိုင် ပေ သည် ။ စိတ် နှင့် ပတ်သက် လျှင် သေ မင်း နှင့် မျက်နှာချင်းဆိုင် တွေ့ကြုံ ရ သည့် အခိုက် နောက်ဆုံး မှတ်ကျောက် ဖြစ် ပေ သည် ။ ထို သို့ သော မှတ်ကျောက် နှင့် စစ် သည့် အခါ မြန်မာ့ စိတ်ဓာတ် သည် မည် သို့ ရှိ သနည်း ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	ဒုတိယ ကမ္ဘာ စစ် ကြီး ဒဏ် ကို မြန်မာ တို့ သုံး နှစ် တိတိ နှစ် ကြိမ် တိုင်တိုင် အပြင်းအပြ ခံ ခဲ့ ရ ပေ သည် ။ မြေပြင် တွင် ဂျပန် တို့ က မြန်မာ တို့ အား ၎င်း တို့ ၏ စစ်တပ် တည်းဟူသော လမ်းကြိတ်စက်ကြီး နှင့် ပြားပြားဝပ် အောင် သုံး နှစ် တိတိ ဖိ ၍ လှိမ့် ခဲ့ ကြ လေ သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	မဟာမိတ် တို့ က လည်း သုံး နှစ် လုံး လုံး တစ် ရက် မ နား ကောင်းကင် မှ နေ ၍ လက်နက် မိုး များ ရွာ ချ ခဲ့ လေ သည် ။ ဤ ကဲ့သို့ အထက် က လည်း မ သက်သာ ၊ အောက် က လည်း မ သက်သာ ၊ နှစ် ဖက် ညှပ် ၍ ဖိစီး နေ သည့် အထဲ တွင် မြန်မာ တို့ သည် ဒူး မ ထောက် ကုပ် မ ကျိုး ဘဲ နေ ခဲ့ ကြ သည် ။ ဂျပန် တို့ စစ် ရေး နိမ့် ၍ မဟာမိတ် တို့ အောင်စည်အောင်မောင်း ဆော်ရွမ်း တီးမှုတ် ကာ မြန်မာ ပြည် အတွင်း သို့ ခြေသံ ပြင်းပြင်း နှင့် ဝင် လာ ကြ သောအခါ မြန်မာ များ မှာ ကျော ပေါ် တွင် အင်္ကျီ အစုတ် စုတ် အ ပြဲပြဲ နှင့် မျက်နှာ ညှိုးငယ် လျက် တွေ့ ရ လိမ့် မည် ဟု အထင်ကြီး ထင် လျက် လာ ခဲ့ ကြ လေ သည် ။ သို့သော် မြန်မာ့ မျက်နှာ မူ ကား ထို အစုတ် စုတ် အ ပြဲပြဲ ကြား မှ ပင် ပြုံးရွှင် လျက် ရှိ သဖြင့် အံ့အားသင့် သွား ကြ ရ ပေ သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" အနောက် နိုင်ငံ သား တို့ သည် နှစ် ပေါင်း တစ် ရာ ကျော် မျှ မြန်မာ တို့ ၏ စိတ်ဓာတ် ကို ချိုးနှိမ် ခဲ့ ၏ ။ သို့သော် မြန်မာ များ ၏ ပြုံး သော မျက်နှာ ကို မြင် ၍ သာ သွား ကြ ရ ၏ ။ ဂျပန် တို့ သည် သုံး နှစ် တိုင်တိုင် မြန်မာ့ ကုပ် ပေါ် တွင် ဓား တင် ၍ ထား ကြ ၏ ။ သို့သော် """" """" ဝါး ... .. ဟား ... .. ဟား """" """" ဟု မြို့ ပြ ကျေးရွာ တော အုံ တောင် ကြား များ မှ မ ကျန် မြန်မာ့ ရယ်မောသံ ကို နာ ခံ ၍ ပြေး ကြ ရ ၏ ။ """" """" ( ဆရာဇေယျ ၏ """" """" မြန်မာ့ ရယ် သံ """" """" ) """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" ဤ ပုံစံ ၌ မြန်မာ တို့ ၏ အမြဲ ပြုံးရွှင် နေ နိုင် သော ဂုဏ် ကို ရေး ဖွဲ့ ၍ မြန်မာ လူမျိုး ကို သရုပ်ဖော် ပြ ထား ခြင်း ဖြစ် ၏ ။ ထို့ကြောင့် တိုက်ရိုက် ရေး ဖွဲ့ နည်း ဖြင့် ဂုဏ် ကို ဖော်ပြ ရာ ၌ အများ ကို လည်း ကောင်း ၊ တစ် ယောက် ချင်း တစ် ဦး ချင်း ကို လည်း ကောင်း ၊ အရာဝတ္ထု ကို လည်း ကောင်း ကြိုက် နှစ်သက် ရာ တိုက်ဆိုင် သလို ဖော်ပြ နိုင် ကြ သည် ။ """" """" """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	ထို သို့ အမည် ၊ အမျိုးအစား ၊ ဂုဏ် အရည်အချင်း နှင့် ပုံသဏ္ဌာန် တို့ ကို သာ မ က အပြုအမူ အဖြစ်အပျက် တို့ ကို လည်း တိုက်ရိုက် ရေး ဖွဲ့ နိုင် သည် ။ ထို သို့ ရေး ဖွဲ့ ရာ တွင် မိမိ ဖော်ပြ လို သည့် အဖြစ်အပျက် တို့ ၏ လှုပ်ရှား နေ သော အခိုက်အတန့် က လေး ကို သော်လည်း ကောင်း ၊ ဖြစ် ပျက် လှုပ်ရှား ပြီး အခိုက်အတန့် က လေး ကို သော်လည်း ကောင်း ၊ ဖြစ် ပျက် လှုပ်ရှား လတ္တံ့ သော အခိုက်အတန့် က လေး ကို သော်လည်း ကောင်း ရေး ဖွဲ့ ပြ ခြင်း ဖြစ် သည် ။ အသံ တွေ ကြား လာ အောင် ၊ အနံ့ တွေ နံ လာ အောင် ၊ အကောင်အထည် ကြီး ကို မြင် လာ အောင် ၊ ထိ တွေ့ ခံစား မှု တွေ ကို မိမိ ကိုယ်တိုင် ခံစား ရ သည် ဟု ထင် လာ အောင် ပြု မူ လှုပ်ရှား မှု တို့ ဖြင့် ရေး ဖွဲ့ ပြ နိုင် ကြ သည် ။ အောက် ပါ ပုံစံ ကို ကြည့် ပါ ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" """" """" ပွဲ ထွက် ပြီ ။ ကို ချိပ် သည် စိတ် မ ကောင်း ၊ နောက် တစ် ချီ ထွက် ရှာ ချင် သေး ၏ ။ .... ' မ ရွှေ ပွင့် နဲ့ တော့ တူ တာ ပဲ ။ ... ဟယ် ၊ ဟုတ် နိုင် မယ် မ ထင် ပါ ဘူး လေ ' ဟု စိတ် ထဲ က အောက်မေ့ ကာ ကို ချိပ် သည် လင်းကွင်း ကို တီး မြဲ တီး နေ လေ သည် ။ ထို့နောက် နတ်ကတော် အ က သည် က ရိုး က စဉ် အတိုင်း တဖြည်းဖြည်း သွက် လာ ၍ ဆိုင်း က လည်း သွက်သွက် တီး ပေး ရ သည် ။ နောက် ထိုင် များ ထဲ မှ သံ တိုင် တစ် ယောက် က ' သက် က ယ့် သက် က ယ့် ခေါ် ခေါ် တော် ပါ ပေ ရဲ့ လေး ' ဟု တိုင် ပေး ရာ ကျန် နောက် ထိုင် များ က ' အပျိုတော် မ ဂျာအေး ဆီးကြို နှင့် လေး ' ဟု ဆို ကြ သည် ။ ထို့နောက် ဆိုင်း က ဗုံပတ် ဗုံပတ် နှင့် ပို ၍ သွက် လာ လေ သည် ။ နတ်ကတော် က လည်း ညာ ခြေ တစ် ဖက် ကို ယမ်း ကာ လွှဲ ကာ ညာ လက်ဝါး ကို မုန့် လေ ပွေ ကင် သကဲ့သို့ မှောက် ချည် လှန် ချည် ... က ရ လေ သည် ။ """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	က ရင်း ဆိုင်းဝိုင်း ဆီ သို့ ရောက် သွား ရာ ' ဟို လူ ဟာ ကို ချိပ် များ ဖြစ် နေ မ လား ' ဟူသော အတွေး သည် လေ ထဲ တွင် အမျှင်တန်း နေ သကဲ့သို့ ဖြစ် လာ လေ သည် ။ ထို့နောက် ဆိုင်း က ပ လို့ ထိ ၊ ပ လို့ ထိ နှင့် ဆင့် ၍ ဆင့် ၍ တီး ပြန် သဖြင့် နတ်ကတော် သည် ဆိုင်း ချက် နှင့် ကိုက် အောင် မျက်စပစ် လိုက် ၊ မေး ထိုး လိုက် က ရ ပြန် သည် ။ ပရိသတ် ၏ ဝဲ ဘက် ယာ ဘက် အတွက် ကိစ္စ ပြီး သွား ၍ မျက်နှာ တူရူ ဘက် သို့ မျက်စပစ် ၊ မေး ထိုး လိုက် သောအခါ ကို ချိပ် ၏ မျက်နှာ တည့်တည့် ကို မှ မေး ထိုး လိုက် မိ လေ သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" ကို ချိပ် မျက်နှာ ပျက် သွား လေ ၏ ။ လင်းကွင်း ကြီး ကို သာ တအား ကုန် မဲ ၍ တီး လေ တော့ သည် ။ နတ်ကတော် သည် လည်း တစ်ခါတစ်ရံ ခုန်ဆွ ခုန်ဆွ တစ်ခါတစ်ရံ ပတ်ချာ လှည့် ကာ သား ပျောက် ရှာ သော ကြက် မ ကြီး ကဲ့သို့ တရကြမ်း က လေ ၏ ။ """" """" ( ဇော်ဂျီ ၊ """" """" သော့တွဲ နှင့် နတ်ရုပ် """" """" ) """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	အချို့ စာ ရေး လို သော သူ နှင့် စာ ရေး နေ သော သူ တို့ သည် လှုပ်ရှား မှု ဖြင့် ဖော်ပြ ခြင်း ကို လုံးဝ မ နှစ်သက် ၊ ခံစား မှု ကို ဖော်ပြ ၍ မ ရ ဟု ဆို ကြ ၏ ။ သို့သော် လှုပ်ရှား မှု ဖြင့် ခံစား မှု တို့ ကို တစ်ပြိုင်နက် တည်း ဖော်ဆောင် နိုင် ပေ သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	အထက် ပါ အရေး အဖွဲ့ ၌ ကို ချိပ် သည် နောက် တစ် ချီ ပြေး ထွက် ပြီး မ ရွှေ ပွင့် ကို ရှာ လိုက် ချင် ပါ လျက် မိမိ တာဝန် ဝတ္တရား ကြောင့် မ ရှာ နိုင် ဘဲ လင်းကွင်း ကြီး ကို အောင့် အောင့်အည်း အည်း ဝင် တီး နေ ရ ပုံ ပေါ်လွင် လျက် ရှိ ၏ ။ အသံ ကြား သဖြင့် မ ရွှေ ပွင့် လေ လား ဟု ကို ချိပ် ၏ စိတ် ထဲ ၌ လှုပ်ရှား သွား ရ သည့် ခံစား မှု ကို ဆိုင်း ထဲ မှ ' ဟေး ' သုံး ဟေး လိုက် အော် ကြ ရ မည့် အနက် ဆိုင်း တီး ဖော် က တံတောင် နှင့် တွက် လိုက် မှ နောက်ဆုံး တစ် ဟေး သာ မီ လိုက် သည် ဟူသော ဖြစ် ပျက် နေ ပုံ ဖြင့် ပေါ်လွင် အောင် ဖော်ပြ နိုင် ခဲ့ ၏ ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	ကို ချိပ် စိတ် ထဲ ၌ မ ရွှေ ပွင့် ဟုတ် လေ သလား ၊ မ ဟုတ် လေ သလား မ ဝေခွဲ နိုင် ဘဲ မိမိ ၏ လင်းကွင်း ကြီး ကို တီး မြဲ အတိုင်း မှန် မှန် တီး နေ ပုံ ကို ဖော်ပြ လိုက် ခြင်း သည် လည်း ကို ချိပ် ၏ ရင် ထဲ ရှိ တကယ့် အဖြစ် ကို အတိအကျ ဖော်ပြ နိုင် ခြင်း ဖြစ် ၏ ။ ဤ ခံစား ချက် သည် ထုတ်ဖော် ရေး ပြ လို သူ တို့ အတွက် ထုတ်ဖော် ရေး ပြ ရန် လွယ်ကူ သော ခံစား ချက် မျိုး မ ဟုတ် ။ ပို သွား နိုင် ၏ ၊ လို နေ နိုင် ၏ ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" """" """" ဟယ် .... ဟုတ် မယ် မ ထင် ပါ ဘူး လေ """" """" ဟု မိမိ စိတ် ကို မိမိ ဖြေသိမ့် ရင်း လင်းကွင်း ကြီး ကို တီး မြဲ တီး နေ သည် ဟု လှုပ်ရှား မှု ကို ဖော်ပြ လိုက် ခြင်း ဖြင့် ကို ချိပ် သည် အလုပ် လုပ် နေ သော်လည်း မိမိ စိတ် ကို အတင်း ထိန်း နေ ရ ကြောင်း ပေါ်လွင် စေ ၏ ။ မ ရွှေ ပွင့် အား တွေ့ လို သည့် ဆန္ဒ ကို အား လျှော့ လိုက် ကာ အလုပ် လုပ် နေ ရ သော်လည်း စိတ် မ သက် မ သာ ဖြစ် နေ သော ခံစား ချက် ကို တိကျ မှန်ကန် စွာ ပေါ်လွင် စေ ၏ ။ """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	ထို့နောက် ကို ချိပ် နှင့် မ ရွှေ ပွင့် တို့ မျက်နှာချင်းဆိုင် ဆုံ မိ ကြ သည် နှင့် ကို ချိပ် မျက်နှာ ပျက် သွား ပြီး လင်းကွင်း ကြီး ကို မဲ ၍ တီး နေ သည် မှာ လည်း ကို ချိပ် ၏ စိတ်လှုပ်ရှား မှု ( ကို ချိပ် စိတ် ထဲ မှ ခံစား ရ ချက် ) တို့ ကို အတိအကျ ဖော်ပြ ထား သလို ရှိ လှ ၏ ။ ကို ချိပ် သည် မ ယား ဟောင်း မ ရွှေ ပွင့် ကို တွေ့ ချင် နေ သည် ။ သို့သော် ဤ သို့ လင်းကွင်း ကြီး တီး နေ ရ သူ အဖြစ် နှင့် တွေ့ ရ မည် ကို လည်း ရှက် သည် ။ ကို ချိပ် ရင် ထဲ ၌ ဝမ်းသာ မှု နှင့် ရှက်သွေးဖြာ မှု တို့ လုံးထွေး နေ ကြ ပေ မည် ။ ထိုအခါ ကို ချိပ် သည် မျက်နှာ ပူပူ နှင့် လင်းကွင်း ကြီး ကို မဲ ၍ တီး နေ ပေ လိမ့် မည် ။ ဤ သို့ ဖြင့် ကို ချိပ် ၏ စိတ်လှုပ်ရှား မှု ကို တိတိကျကျ ဖော်ပြ နိုင် ခဲ့ သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	ထို့ကြောင့် လှုပ်ရှား မှု ကို တိုက်ရိုက် ရေး ဖွဲ့ ဖော်ပြ နိုင် ခြင်း ၊ ဖော်ပြ တတ် ခြင်း တို့ သည် စာ ရေး သူ တို့ ပြော လို သည့် အကြောင်းအရာ ကို စာဖတ် သူ တို့ ကွင်းကွင်းကွက်ကွက် မြင် လာ ကြ ရုံ မျှ မ က ဇာတ်ဆောင် တို့ ၏ ခံစား ချက် ကို စာဖတ် သူ က ထပ်တူ ခံစား နိုင် သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	စာ ရေး လေ့ကျင့် သူ တို့ သည် မိမိ ရေး ဖွဲ့ လို သည့် အကြောင်း ၏ လှုပ်ရှား နေ သော ဖြစ် ရပ် ကို ထို အခိုက်အတန့် အတွင်း ၌ မည် သို့ ဖြစ် ပေါ် နေ ပါ သည် ဟု စာဖတ် သူ တို့ ၏ မျက်လုံး ထဲ ၌ ထင် မြင် လာ အောင် ရေး ကျင့် ရ လာ ကြ ပြီ ဆို ပါ က စာဖတ် သူ တို့ ကို ဆွဲဆောင် နိုင် သည့် စာ ရေး သူ တစ် ယောက် ဖြစ် လာ နိုင် ပေ ပြီ ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" သွယ်ဝိုက် ရေး ဖွဲ့ နည်း ဆို သည် မှာ လည်း စာ ရေး သူ ပြော လို သော အကြောင်းအရာ နှင့် အဖြစ်အပျက် တို့ ကို စာဖတ် သူ တို့ ၏ စိတ် မျက်စိ ထဲ တွင် ထင် မြင် လာ အောင် ထို ထို သော နည်း တို့ ဖြင့် သွယ်ဝိုက် ရေး ဖွဲ့ ပြ ခြင်း ဖြစ် သည် ။ သွယ်ဝိုက် ရေး ဖွဲ့ နည်း တို့ သည် တကယ် ရှိ ၊ တကယ် မြင် နေ ကြ ရ သော လောက သဘာဝ ( ဝါ ) ဖြစ် ရိုး ဖြစ် မြဲ ဖြစ် နေ ကြ သော လူသား တို့ ၏ မျက်မှောက် ၌ ရှိ သည့် အဖြစ် များ ထက် ပိုမို လှပ အောင် တန်ဆာဆင် ရေး ဖွဲ့ နည်း ဖြစ် သည် ။ ဤ သဘော ကို """" """" ဘုရား ဖူး သွား ခြင်း """" """" ဟူသော ဦးဖိုးကျား ၏ စာ ၌ """" """" ဟဲ့ ... မယ် တုတ် ကဲ့ အခု ဒီ မောင် ရင် က သူ့ သူငယ်ချင်း ပါ ဆို လို့ သာ နေ လိုက် ရ တယ် ။ ငါ တော့ ဧကန္တ နတ် သိကြား ပဲ လို့ စွဲလမ်း နေ တုန်း ပဲ """" """" ဟု အဓိက ဇာတ်ကောင် ၏ ဂုဏ် အရည်အချင်း ကို နတ် သိကြား နှင့် တူ ကြောင်း သွယ်ဝိုက် ရေး ဖွဲ့ သည် """""""	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	စာ ရေး သူ တို့ သည် ပြော ချင် သည့် အရာ ကို တိုက်ရိုက် မ ပြော ဘဲ သွယ်ဝိုက် ပြော ပြီး စာဖတ် သူ တို့ ထင်သာမြင်သာ ဖြစ် လာ အောင် တန်ဆာဆင် ရေး ဖွဲ့ ကြောင်း အောက် ပါ ပုံစံ တို့ တွင် တွေ့ နိုင် သည် ။	G12	Upper Secondary
၄ ။ စာ ရေး နည်း နှစ် မျိုး	""""""" """" """" မောင်လူအေး ၏ အမိန့် ကို ခွေး များ သာ ကြား သိ ကြ မည် ဆို လျှင် မည် မျှ ဝမ်းမြောက် ကြ မည် နည်း ၊ ခွေး လောက ကြီး မှာ သတင်းစာ ၊ မဂ္ဂဇင်း များ ထွန်းကား နေ ပါ မူ ထို သတင်းစာ တို့ က မောင်လူအေး အား ခြေ မ လောက် ရှိ သော စာ လုံး ကြီး များ ဖြင့် ချီးမွမ်း သော စကား တို့ ကို ရေး သား ကြ မည် မ လွဲ ပေ ။ """" """" ( သိပ္ပံ မောင် ဝ ၊ """" """" မောင် ငယ် နှင့် ခွေး """" """" ) """""""	G12	Upper Secondary
